gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1058579614	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FED	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Glyceria	Glyceria maxima		SPECIES	Glyceria maxima Holmb.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2705484	2705484	HUMAN_OBSERVATION	INBO		BFN0017900000FED		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.909Z		
1058579613	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEZ	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Lycopus	Lycopus europaeus		SPECIES	Lycopus europaeus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5341478	5341478	HUMAN_OBSERVATION	INBO		BFN0017900000FEZ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.951Z		
1058579612	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FFD	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	Cirsium arvense		SPECIES	Cirsium arvense (L.) Scop.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.88745	3.63265	707.0						1999-08-11T00:00:00Z	11	8	1999	3113414	3113414	HUMAN_OBSERVATION	INBO		BFN0017900000FFD		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.999Z		
1058579611	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEF	Plantae	Tracheophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus articulatus		SPECIES	Juncus articulatus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2701261	2701261	HUMAN_OBSERVATION	INBO		BFN0017900000FEF		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.965Z		
1058579610	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE1	Plantae	Tracheophyta	Magnoliopsida	Nymphaeales	Nymphaeaceae	Nuphar	Nuphar lutea		SPECIES	Nuphar lutea Sibth. & Sm.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	7551339	7551339	HUMAN_OBSERVATION	INBO		BFN0017900000FE1		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.922Z		
1058579609	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEW	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Calystegia	Calystegia sepium		SPECIES	Calystegia sepium R.Br.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2928441	2928441	HUMAN_OBSERVATION	INBO		BFN0017900000FEW		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.960Z		
1058579608	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEU	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum dulcamara		SPECIES	Solanum dulcamara L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2932737	2932737	HUMAN_OBSERVATION	INBO		BFN0017900000FEU		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.969Z		
1058579607	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FFB	Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Betula	Betula pendula		SPECIES	Betula pendula Roth	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.88745	3.63265	707.0						1999-08-11T00:00:00Z	11	8	1999	5331916	5331916	HUMAN_OBSERVATION	INBO		BFN0017900000FFB		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.937Z		
1058579606	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDU	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Rumex	Rumex hydrolapathum		SPECIES	Rumex hydrolapathum Huds.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	7291247	7291247	HUMAN_OBSERVATION	INBO		BFN0017900000FDU		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.921Z		
1058579605	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDY	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	Symphytum officinale		SPECIES	Symphytum officinale L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	7558421	7558421	HUMAN_OBSERVATION	INBO		BFN0017900000FDY		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.955Z		
1058579604	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEX	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Epilobium	Epilobium hirsutum		SPECIES	Epilobium hirsutum L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3189172	3189172	HUMAN_OBSERVATION	INBO		BFN0017900000FEX		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.029Z		
1058579603	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FF2	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Phragmites	Phragmites australis		SPECIES	Phragmites australis Trin. ex Steud.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5290149	5290149	HUMAN_OBSERVATION	INBO		BFN0017900000FF2		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.002Z		
1058579602	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FF9	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Phragmites	Phragmites australis		SPECIES	Phragmites australis Trin. ex Steud.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.88745	3.63265	707.0						1999-08-11T00:00:00Z	11	8	1999	5290149	5290149	HUMAN_OBSERVATION	INBO		BFN0017900000FF9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.003Z		
1058579601	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDL	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Glyceria	Glyceria maxima		SPECIES	Glyceria maxima Holmb.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2705484	2705484	HUMAN_OBSERVATION	INBO		BFN0017900000FDL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.941Z		
1058579600	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEJ	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Boraginaceae	Myosotis	Myosotis scorpioides		SPECIES	Myosotis scorpioides L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5341184	5341184	HUMAN_OBSERVATION	INBO		BFN0017900000FEJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.007Z		
1058579599	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEE	Plantae	Tracheophyta	Liliopsida	Asparagales	Iridaceae	Iris	Iris pseudacorus		SPECIES	Iris pseudacorus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5298231	5298231	HUMAN_OBSERVATION	INBO		BFN0017900000FEE		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.989Z		
1058579598	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEV	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Bidens			GENUS	Bidens L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3105856		HUMAN_OBSERVATION	INBO		BFN0017900000FEV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.982Z		
1058579597	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEN	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Scrophulariaceae	Scrophularia	Scrophularia auriculata		SPECIES	Scrophularia umbrosa Dum.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3170866	3170875	HUMAN_OBSERVATION	INBO		BFN0017900000FEN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.970Z		
1058579596	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDW	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Scutellaria	Scutellaria galericulata		SPECIES	Scutellaria galericulata L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2926759	2926759	HUMAN_OBSERVATION	INBO		BFN0017900000FDW		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.916Z		
1058579595	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FET	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Scirpus	Scirpus sylvaticus		SPECIES	Scirpus sylvaticus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2720080	2720080	HUMAN_OBSERVATION	INBO		BFN0017900000FET		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.912Z		
1058579594	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEQ	Plantae	Tracheophyta	Liliopsida	Alismatales	Araceae	Lemna	Lemna minor		SPECIES	Lemna minor L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2867589	2867589	HUMAN_OBSERVATION	INBO		BFN0017900000FEQ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.954Z		
1058579593	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE2	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Persicaria	Persicaria amphibia		SPECIES	Polygonum amphibium L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	9219313	6391648	HUMAN_OBSERVATION	INBO		BFN0017900000FE2		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.938Z		
1058579592	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FES	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Persicaria	Persicaria amphibia		SPECIES	Polygonum amphibium L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	9219313	6391648	HUMAN_OBSERVATION	INBO		BFN0017900000FES		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.936Z		
1058579591	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEB	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Filipendula	Filipendula ulmaria		SPECIES	Filipendula ulmaria (L.) Maxim.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2987999	2987999	HUMAN_OBSERVATION	INBO		BFN0017900000FEB		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.900Z		
1058579590	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEA	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Eupatorium	Eupatorium cannabinum		SPECIES	Eupatorium cannabinum L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5402943	5402943	HUMAN_OBSERVATION	INBO		BFN0017900000FEA		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.925Z		
1058579589	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDQ	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Boraginaceae	Myosotis	Myosotis scorpioides		SPECIES	Myosotis scorpioides L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5341184	5341184	HUMAN_OBSERVATION	INBO		BFN0017900000FDQ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.939Z		
1058579588	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEL	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Pulicaria	Pulicaria dysenterica		SPECIES	Pulicaria dysenterica (L.) Bernh.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3095609	3095609	HUMAN_OBSERVATION	INBO		BFN0017900000FEL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.964Z		
1058579587	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDK	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Filipendula	Filipendula ulmaria		SPECIES	Filipendula ulmaria (L.) Maxim.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2987999	2987999	HUMAN_OBSERVATION	INBO		BFN0017900000FDK		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.912Z		
1058579586	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE8	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Eleocharis	Eleocharis palustris		SPECIES	Eleocharis palustris (L.) Roem. & Schult.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2717002	2717002	HUMAN_OBSERVATION	INBO		BFN0017900000FE8		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.930Z		
1058579585	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDE	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex pseudocyperus		SPECIES	Carex pseudocyperus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2722760	2722760	HUMAN_OBSERVATION	INBO		BFN0017900000FDE		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.984Z		
1058579584	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FD5	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus			GENUS	Populus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3040183		HUMAN_OBSERVATION	INBO		BFN0017900000FD5		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.907Z		
1058579583	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEK	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Argentina	Argentina anserina		SPECIES	Potentilla anserina L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5366829	5367246	HUMAN_OBSERVATION	INBO		BFN0017900000FEK		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.990Z		
1058579582	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FD7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Glyceria	Glyceria maxima		SPECIES	Glyceria maxima Holmb.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2705484	2705484	HUMAN_OBSERVATION	INBO		BFN0017900000FD7		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.964Z		
1058579581	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE7	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex riparia		SPECIES	Carex riparia Curt.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2718117	2718117	HUMAN_OBSERVATION	INBO		BFN0017900000FE7		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.972Z		
1058579580	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE5	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Bidens			GENUS	Bidens L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3105856		HUMAN_OBSERVATION	INBO		BFN0017900000FE5		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.945Z		
1058579579	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE9	Plantae	Tracheophyta	Equisetopsida	Equisetales	Equisetaceae	Equisetum	Equisetum arvense		SPECIES	Equisetum arvense L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	7924597	7924597	HUMAN_OBSERVATION	INBO		BFN0017900000FE9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.926Z		
1058579578	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEI	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Mentha	Mentha aquatica		SPECIES	Mentha aquatica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2927208	2927208	HUMAN_OBSERVATION	INBO		BFN0017900000FEI		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.923Z		
1058579577	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FEC	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Galium	Galium aparine		SPECIES	Galium aparine L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2913548	2913548	HUMAN_OBSERVATION	INBO		BFN0017900000FEC		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.989Z		
1058579576	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FD9	Plantae	Tracheophyta	Magnoliopsida	Nymphaeales	Nymphaeaceae	Nymphaea			GENUS	Nymphaea L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2882411		HUMAN_OBSERVATION	INBO		BFN0017900000FD9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.915Z		
1058579575	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDJ	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Eupatorium	Eupatorium cannabinum		SPECIES	Eupatorium cannabinum L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5402943	5402943	HUMAN_OBSERVATION	INBO		BFN0017900000FDJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.954Z		
1058579574	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDZ	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Urtica	Urtica dioica		SPECIES	Urtica dioica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	7960979	7960979	HUMAN_OBSERVATION	INBO		BFN0017900000FDZ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.780Z		
1058579573	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDO	Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Lysimachia	Lysimachia vulgaris		SPECIES	Lysimachia vulgaris L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	3169386	3169386	HUMAN_OBSERVATION	INBO		BFN0017900000FDO		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.896Z		
1058579572	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FCV	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	Symphytum officinale		SPECIES	Symphytum officinale L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99486	3.71961	707.0						1999-08-11T00:00:00Z	11	8	1999	7558421	7558421	HUMAN_OBSERVATION	INBO		BFN0017900000FCV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.948Z		
1058579571	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE0	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	Vicia cracca		SPECIES	Vicia cracca L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2975287	2975287	HUMAN_OBSERVATION	INBO		BFN0017900000FE0		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.886Z		
1058579570	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE6	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Plantaginaceae	Callitriche	Callitriche platycarpa		SPECIES	Callitriche platycarpa Kuetz.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	8413813	8413813	HUMAN_OBSERVATION	INBO		BFN0017900000FE6		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.921Z		
1058579569	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE4	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha latifolia		SPECIES	Typha latifolia L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5289423	5289423	HUMAN_OBSERVATION	INBO		BFN0017900000FE4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.939Z		
1058579568	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDC	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Calystegia	Calystegia sepium		SPECIES	Calystegia sepium R.Br.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2928441	2928441	HUMAN_OBSERVATION	INBO		BFN0017900000FDC		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.988Z		
1058579567	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FE3	Plantae	Tracheophyta	Liliopsida	Alismatales	Araceae	Spirodela	Spirodela polyrhiza		SPECIES	Spirodela polyrhiza (L.) Schleid.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	4097481	4097481	HUMAN_OBSERVATION	INBO		BFN0017900000FE3		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.919Z		
1058579566	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDM	Plantae	Tracheophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus inflexus		SPECIES	Juncus inflexus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2701841	2701841	HUMAN_OBSERVATION	INBO		BFN0017900000FDM		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.923Z		
1058579565	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDN	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Lycopus	Lycopus europaeus		SPECIES	Lycopus europaeus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	5341478	5341478	HUMAN_OBSERVATION	INBO		BFN0017900000FDN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.896Z		
1058579564	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FD4	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Mentha	Mentha aquatica		SPECIES	Mentha aquatica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	2927208	2927208	HUMAN_OBSERVATION	INBO		BFN0017900000FD4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.950Z		
1058579563	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000FDV									KINGDOM	incertae sedis	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97697	3.70509	707.0						1999-08-11T00:00:00Z	11	8	1999	0		HUMAN_OBSERVATION	INBO		BFN0017900000FDV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.934Z		TAXON_MATCH_NONE
